,pc1,pc2,pc3,pc4,pc5,pc6,url,MA%
18,-2.046790121643453,-0.1889728719617057,0.11823577914701855,0.11817528283161045,0.08657468672110023,-0.0678990491394439,Auswahl_CFB1010-400-01-H-12mm-4000x15_3_1.png,0.11221694946289062
19,1.4334873548204272,-0.2000137098047306,-0.15161023677649166,-0.4484795514453374,0.09385326339818004,-0.0868212284170804,Auswahl_CFB1010-400-01-H-12mm-4000x15_3_2.png,0.1770172119140625
20,-2.34958124778975,-0.24295476562392182,-0.36962318323232407,-0.6995005043246769,0.08204513662807797,0.011263059686090413,Auswahl_CFB1010-400-01-H-12mm-4000x15_3_3.png,0.1291351318359375
21,0.4275897300582348,0.003804026367954095,0.8851023281133527,0.45576127215803364,-0.010718017758494439,-0.0865007725141196,Auswahl_CFB1010-400-01-H-12mm-4000x15_4_1.png,0.1352386474609375
22,-1.6034086427597811,0.27441308413097143,0.5556895104605639,0.29367105064965376,-0.05708350163019431,-0.17928361288031708,Auswahl_CFB1010-400-01-H-12mm-4000x15_4_2.png,0.110076904296875
23,-0.9696458406361796,-0.5851018091780745,0.17396695136222332,0.06742014852910751,0.07747451924161354,0.06289541020345753,Auswahl_CFB1010-400-01-H-12mm-4000x15_4_3.png,0.13057708740234375
24,-1.2895853975614144,-0.11672684787875146,0.3967050980468172,-0.42057018390652234,-0.1345331560498949,0.043588406760901054,Auswahl_CFB1010-400-01-H-15mm-4000x18_1_1.png,0.132659912109375
25,-0.07748251754534018,-0.4077330856164767,-0.1592826417609028,-0.798105465128781,-0.025335361387670906,0.10951870963651908,Auswahl_CFB1010-400-01-H-15mm-4000x18_1_2.png,0.1633758544921875
26,-6.3086110439790914,0.13764634302736864,-0.16593710138838844,-0.37610511542268743,-0.10269454954002676,-0.09063026168917727,Auswahl_CFB1010-400-01-H-15mm-4000x18_1_3.png,0.06124114990234375
27,-0.23074528174229286,-0.264891757091579,0.5280546593224892,-0.09570422371910427,-0.06833957924555786,0.04184377168915777,Auswahl_CFB1010-400-01-H-15mm-4000x18_2_1.png,0.14094161987304688
28,0.0597449708925014,0.45021510916681556,0.04716615386456254,-0.019872922064196233,0.09512331134963585,0.08885367887581991,Auswahl_CFB1010-400-01-H-15mm-4000x18_2_2.png,0.14335250854492188
29,-4.491799920470811,0.3125842915401191,-0.02165011527171037,-0.5054033507643153,0.021048472954173725,-0.017085358090537094,Auswahl_CFB1010-400-01-H-15mm-4000x18_2_3.png,0.08884048461914062
30,-3.601325617033797,-0.09865862825481829,0.371218534100833,-0.08430676977708758,-0.12361422711819399,0.12654392539179432,Auswahl_CFB1010-400-01-H-15mm-4000x18_3_1.png,0.09209060668945312
31,-2.0598110602384585,-0.3182832466033684,0.18510211616375694,0.08312853574917764,-0.1612411248433389,0.013073979456456783,Auswahl_CFB1010-400-01-H-15mm-4000x18_3_2.png,0.11278915405273438
32,-1.2161022841045608,0.005409523333775065,-0.5284037246432296,0.05158208497818495,0.06320339591927618,-0.13954306314468612,Auswahl_CFB1010-400-01-H-15mm-4000x18_3_3.png,0.12922286987304688
33,0.44068176701248407,-0.35557235979546037,0.22229814151011834,0.5943209807784484,0.04304339200284557,-0.07154271168119503,Auswahl_CFB1010-400-01-H-15mm-4000x18_4_1.png,0.13843917846679688
34,-0.22490383356171315,-0.4602668477324963,-0.14790447826132272,0.29201707755349926,0.057391237047914045,-0.042363925990611596,Auswahl_CFB1010-400-01-H-15mm-4000x18_4_2.png,0.13789749145507812
35,-2.441568093034369,-0.5503323228822999,0.23747104547558012,0.340209067712903,0.096117426806818,0.15662687868075154,Auswahl_CFB1010-400-01-H-15mm-4000x18_4_3.png,0.1027069091796875
36,2.251846581606128,-0.1693121438834696,0.4569259580460556,0.23626572361623255,-0.08601552828578038,-0.07066581368509249,Auswahl_CFB1010-400-01-H-15mm-4000x19_1_1.png,0.1698760986328125
37,0.20882848392892886,-0.6831140797296915,-0.11621238171691538,-0.2790815300310569,0.028779043205123398,0.11965922257799509,Auswahl_CFB1010-400-01-H-15mm-4000x19_1_2.png,0.15775680541992188
38,-3.254193971253133,-0.4845436775172481,0.466943772507899,0.193106927964297,-0.014910934204876627,0.23509949123577778,Auswahl_CFB1010-400-01-H-15mm-4000x19_1_3.png,0.09252548217773438
39,0.36909357451156105,-0.5881984693589458,0.301200589449245,0.2211318842021997,-0.01465645693125218,0.08819879780865925,Auswahl_CFB1010-400-01-H-15mm-4000x19_2_1.png,0.14566802978515625
40,-1.1107911778420005,-0.6370452544468341,0.4679741287527617,0.09895822357884743,-0.03437688430618222,0.14433771099243373,Auswahl_CFB1010-400-01-H-15mm-4000x19_2_2.png,0.12588882446289062
41,-3.7398177404076045,-0.2652037977722143,0.39681556599532786,0.21736204131573694,-0.003952530134893925,0.167413650783217,Auswahl_CFB1010-400-01-H-15mm-4000x19_2_3.png,0.08448410034179688
42,0.880383596553133,0.32140465717469974,0.3246052441412192,-0.4248649115913258,-0.09957102540174138,-0.05216323784310267,Auswahl_CFB1010-400-01-H-15mm-4000x19_3_1.png,0.16324996948242188
43,-1.5233490929687008,-0.15897885430540185,-0.04892515004117396,-0.3025470705472023,-0.0024880366501041896,0.07471366906375068,Auswahl_CFB1010-400-01-H-15mm-4000x19_3_2.png,0.1297760009765625
44,-2.9960987675851745,-0.27940133521351734,0.48945663954919477,0.3493882619639008,-0.03753561896417282,0.2096497394897582,Auswahl_CFB1010-400-01-H-15mm-4000x19_3_3.png,0.0919036865234375
45,-1.0001745659578152,0.34370104647342864,-0.20132949607686698,0.21211831139176443,-0.09214265463860226,-0.05831178358612075,Auswahl_CFB1010-400-01-H-15mm-4000x19_4_1.png,0.12508010864257812
46,2.4252337692844477,-0.6941464163718493,0.27302511517004774,-0.27394173919401715,-0.007061638048267888,0.14214507843013482,Auswahl_CFB1010-400-01-H-15mm-4000x19_4_2.png,0.18743133544921875
47,-2.724930279824131,-0.46806095850871837,0.5470217177853214,0.3669316943162057,-0.036867762358507784,0.26083521123062653,Auswahl_CFB1010-400-01-H-15mm-4000x19_4_3.png,0.095855712890625
48,5.221538141174812,-0.30544831405346423,0.6256468951009821,-0.011813286721894849,-0.07305349704121991,0.11487417065249811,Auswahl_CFB1010-400-01-H-3mm-4000x02_1_1.png,0.21816635131835938
49,0.48318351483801625,-0.7891429261364625,0.9466310094404172,0.41719592182649323,-0.1684209162273876,0.27668176865998845,Auswahl_CFB1010-400-01-H-3mm-4000x02_1_2.png,0.14020538330078125
50,4.549943199708425,-0.22465112389898334,0.18983084345968698,-0.22991923722708438,-0.20255342959818348,0.17860798447928264,Auswahl_CFB1010-400-01-H-3mm-4000x02_1_3.png,0.21514511108398438
51,6.094780849419299,-0.49747538995020546,0.8654231079044161,0.2257898309761132,0.04674993274453572,0.0032044811442199284,Auswahl_CFB1010-400-01-H-3mm-4000x02_2_1.png,0.22547531127929688
52,-0.686018222799715,-0.09181776953378235,0.16447055842716982,-0.11555851670298407,-0.009372021828213069,-0.000812586886130886,Auswahl_CFB1010-400-01-H-3mm-4000x02_2_2.png,0.13640213012695312
53,2.126751245169844,-0.4057831393911008,-0.3675357923820743,0.49988981364151797,0.10295516476924045,-0.15074135244401218,Auswahl_CFB1010-400-01-H-3mm-4000x02_2_3.png,0.16843414306640625
54,2.173046575302571,-0.31749985536661496,0.6126559243019079,0.5810662461295378,-0.10702959320364566,0.1904701168283781,Auswahl_CFB1010-400-01-H-3mm-4000x02_3_1.png,0.1608734130859375
55,-3.372523261340331,-0.2830330238465252,-0.6041730887475765,0.3287397401861123,0.10471282996865303,-0.2786267189821563,Auswahl_CFB1010-400-01-H-3mm-4000x02_3_2.png,0.0933990478515625
56,1.342296126013607,0.06582386753269678,-0.5232928672516106,0.17207005317614957,0.02020111674216768,0.13439100433798568,Auswahl_CFB1010-400-01-H-3mm-4000x02_3_3.png,0.16326522827148438
57,2.466327709858429,-0.45083712471445286,0.11981427084757915,0.5220240115607914,0.021513070887971,0.038746483990881465,Auswahl_CFB1010-400-01-H-3mm-4000x02_4_1.png,0.17017745971679688
58,1.981090663280756,0.03861705907398563,-0.6717783668053823,-0.39995013251616013,-0.101243182537803,-0.020492476672576077,Auswahl_CFB1010-400-01-H-3mm-4000x02_4_2.png,0.186492919921875
59,-0.890365508345829,0.9424801961443271,-0.47662723338220925,0.7302623448571834,-0.07519343739814553,0.19087511605508772,Auswahl_CFB1010-400-01-H-3mm-4000x02_4_3.png,0.11511611938476562
60,4.856453216421291,1.8303608663218336,-0.22237633460804285,0.3445206200249568,0.265438069232047,0.5291469465991654,Auswahl_CFB1010-400-01-H-3mm-4000x03_1_1.png,0.2007904052734375
61,5.225549687932578,1.0891912120149274,-0.11797923577333738,0.5320377009055095,0.06001920771791004,0.3630188625361702,Auswahl_CFB1010-400-01-H-3mm-4000x03_1_2.png,0.204925537109375
62,0.5580432510293137,-0.33630628122849576,-0.021156795498015024,0.23034332443254502,0.08718099183862023,-0.011936100193147578,Auswahl_CFB1010-400-01-H-3mm-4000x03_1_3.png,0.14908599853515625
63,6.279522183452103,-0.03410152211737225,-0.9570896395613667,-0.22304055241677692,0.022278764724219337,-0.00696616169568211,Auswahl_CFB1010-400-01-H-3mm-4000x03_2_1.png,0.24709701538085938
64,6.329049547221138,0.774879744183309,-0.4307470028001785,0.10006755810756228,0.1067898568809921,0.14881802730805746,Auswahl_CFB1010-400-01-H-3mm-4000x03_2_2.png,0.2339324951171875
65,-0.46865545219275206,0.018593872919870053,-0.02973144733583251,-0.19462051078531675,-0.02205137104673985,0.06648451396318278,Auswahl_CFB1010-400-01-H-3mm-4000x03_2_3.png,0.1418304443359375
66,0.08777858776486998,0.30227301823205976,-0.5003530207094732,-0.6273143725658002,-0.023224385851910907,0.16468868972759795,Auswahl_CFB1010-400-01-H-3mm-4000x03_3_1.png,0.16148757934570312
67,3.0196833706813617,0.7443969550297356,0.022336005727010756,-0.12211227642826503,-0.019727706675625345,0.22646364326334623,Auswahl_CFB1010-400-01-H-3mm-4000x03_3_2.png,0.18747711181640625
68,3.933651889286125,0.24027115841054236,0.05652253809582146,0.06135316065282702,0.028117330068848825,0.07887459298727333,Auswahl_CFB1010-400-01-H-3mm-4000x03_3_3.png,0.19889068603515625
69,-3.239151686898641,0.6929576657952573,-0.5449355697468093,0.028658216327928886,-0.06626556692184996,0.16702442461991684,Auswahl_CFB1010-400-01-H-3mm-4000x03_4_1.png,0.09716033935546875
70,0.7436367504201754,0.8127904399553056,-0.1136292339649775,-0.13226958545104836,0.023198891387429893,0.1494155767071678,Auswahl_CFB1010-400-01-H-3mm-4000x03_4_2.png,0.15518951416015625
71,-0.47250392435082583,0.867645435696483,0.17052206224884403,-0.059185905895429866,0.1370478441974969,0.25087566001834005,Auswahl_CFB1010-400-01-H-3mm-4000x03_4_3.png,0.1338348388671875
72,-1.0778967322326822,0.2372482957969309,-0.13158700506439697,-0.14163038656013655,-0.009445831361724496,0.07142193164506132,Auswahl_CFB1010-400-01-H-6mm-4000x06_1_1.png,0.13141250610351562
73,1.847771529414261,-0.875868828445346,-0.4904702018025405,0.48102077576750446,0.20274945230370808,-0.05041862440680379,Auswahl_CFB1010-400-01-H-6mm-4000x06_1_2.png,0.16780853271484375
74,0.3828282232032126,-0.2992614045821549,-0.42235033378639986,-0.7934124355660379,0.07897354099966565,-0.06032140907033156,Auswahl_CFB1010-400-01-H-6mm-4000x06_1_3.png,0.17142868041992188
75,-3.7857388226022812,-0.12388215044397223,0.09947836070934246,-0.11963432376858872,-0.005181702860761053,0.005501593527752188,Auswahl_CFB1010-400-01-H-6mm-4000x06_2_1.png,0.0918731689453125
76,-1.6298941146567725,-0.3950588441416278,-0.008135996934966076,-0.20728565168480642,-0.031835655133978666,0.07899560306398644,Auswahl_CFB1010-400-01-H-6mm-4000x06_2_2.png,0.1269989013671875
77,-1.6481153239311477,0.6991991332129106,-0.06839881419398743,-0.14021823527222485,0.06311138980593695,0.004888715255396983,Auswahl_CFB1010-400-01-H-6mm-4000x06_2_3.png,0.12080001831054688
78,-1.6687893996013052,0.01810933648391683,-0.16035281153798117,-0.41859013193964373,0.11763042862848497,0.015255024670043369,Auswahl_CFB1010-400-01-H-6mm-4000x06_3_1.png,0.13037490844726562
79,2.396121933157336,0.09379208053605607,-0.4684297705023543,-0.34248139909389425,0.026680279807798513,-0.004706392345064241,Auswahl_CFB1010-400-01-H-6mm-4000x06_3_2.png,0.18934249877929688
80,-1.4581456342105328,0.04730686234576082,-0.06259297094081552,0.008369175286581248,-0.025711275920544754,-0.05536707194768483,Auswahl_CFB1010-400-01-H-6mm-4000x06_3_3.png,0.1231536865234375
81,3.5965592778315965,0.38809200814152445,0.27911229498206314,-0.5490597616364984,0.06876296637709933,0.011877259026163016,Auswahl_CFB1010-400-01-H-6mm-4000x06_4_1.png,0.20526885986328125
82,-0.7732606191973023,1.3228696170667158,0.18062856785612572,0.4359946128324058,0.7150148027666964,0.1645329078499135,Auswahl_CFB1010-400-01-H-6mm-4000x06_4_2.png,0.11711502075195312
83,-3.379382667738737,-0.06064278936112604,-0.3230528693558656,0.21199612909447468,0.10683231145149963,-0.005588859163730537,Auswahl_CFB1010-400-01-H-6mm-4000x06_4_3.png,0.09310531616210938
84,-1.3873984571872753,0.2638710982960243,-0.1642543473431649,-0.21646848892945056,-0.028691582345893765,0.0577263617901535,Auswahl_CFB1010-400-01-H-6mm-4000x07_1_1.png,0.12861251831054688
85,1.511499406953752,-0.8577287613603781,-0.4721612599797149,0.5026057710970513,0.1778805994676591,-0.03538314576723869,Auswahl_CFB1010-400-01-H-6mm-4000x07_1_2.png,0.162200927734375
86,0.8861254897890498,-0.14698466204509392,-0.364010491578062,-0.7487900935437215,0.11293809807458312,-0.09902779558412227,Auswahl_CFB1010-400-01-H-6mm-4000x07_1_3.png,0.17678070068359375
87,-3.3637668675415724,-0.06460975889635157,0.08412316898177506,-0.12107216305814016,-0.0006961276430033869,0.029078156510582365,Auswahl_CFB1010-400-01-H-6mm-4000x07_2_1.png,0.09784317016601562
88,-1.9196449405267215,-0.41939197323109145,-0.01815225596525007,-0.2139059270442819,-0.04957974289335244,0.07163071629881475,Auswahl_CFB1010-400-01-H-6mm-4000x07_2_2.png,0.12302017211914062
89,-1.7636140817005193,0.7062277392213993,-0.08342234967022653,-0.16015368686171494,0.04494461162226437,0.008929474544373575,Auswahl_CFB1010-400-01-H-6mm-4000x07_2_3.png,0.1195526123046875
90,-1.6730739134775041,0.009959942884558348,-0.19595896666407744,-0.40362623756678684,0.11098117878311234,0.022171064558823433,Auswahl_CFB1010-400-01-H-6mm-4000x07_3_1.png,0.1302490234375
91,1.9908686136279923,0.0396643873766078,-0.48189838545084773,-0.46381626317822816,0.007709799371372731,-0.02800339739453829,Auswahl_CFB1010-400-01-H-6mm-4000x07_3_2.png,0.18644332885742188
92,-1.6218475699462058,0.017038828947689377,-0.07553830472635951,-0.03672772121251533,0.00044206039572255784,-0.06547638688328565,Auswahl_CFB1010-400-01-H-6mm-4000x07_3_3.png,0.12200546264648438
93,2.8523715137235284,0.2518569362774111,0.249433892729293,-0.46827945005289084,0.05219863096889082,0.014964713162344974,Auswahl_CFB1010-400-01-H-6mm-4000x07_4_1.png,0.193450927734375
94,-1.3866174400355469,1.2702078372144996,0.14986286612852062,0.3373109974502271,0.652816759565202,0.1535184148255195,Auswahl_CFB1010-400-01-H-6mm-4000x07_4_2.png,0.11072921752929688
95,-3.930298417233802,-0.05157484588860718,-0.34060330477934003,0.0992056616143747,0.07031376164070911,0.02124532048812153,Auswahl_CFB1010-400-01-H-6mm-4000x07_4_3.png,0.08759689331054688
96,-0.8529896364241526,-0.5884593488501152,-0.2223724480207332,0.5103584220911123,0.15980818643408634,0.05376620161740531,Auswahl_CFB1010-400-01-H-9mm-4000x10_1_1.png,0.12487411499023438
97,0.5286588023651166,-0.5496218961712989,-0.21560956343674265,0.39418992825881016,0.08831970467243248,0.13420894439327863,Auswahl_CFB1010-400-01-H-9mm-4000x10_1_2.png,0.14738845825195312
98,-2.774005702479815,-0.7499253259349372,-0.36188817603023216,-0.12582377670140277,0.17018084803418848,-0.017423024339003827,Auswahl_CFB1010-400-01-H-9mm-4000x10_1_3.png,0.11235427856445312
99,2.1933669433835448,-0.330460203504623,0.05664368818296224,0.11977941495183256,0.21136172001823325,-0.11601551471596117,Auswahl_CFB1010-400-01-H-9mm-4000x10_2_1.png,0.17493057250976562
100,-0.8063585676114863,-0.40230666120160347,-0.37599222883037736,0.037363310624856254,-0.03422776419225412,0.0372881656707569,Auswahl_CFB1010-400-01-H-9mm-4000x10_2_2.png,0.13595199584960938
101,-5.934203668050213,-0.450127070476629,-0.514960032606946,-0.06341692069120891,0.2616841306023874,-0.17581728682727668,Auswahl_CFB1010-400-01-H-9mm-4000x10_2_3.png,0.06496047973632812
102,-0.4666977573215409,-0.1831282621052263,0.6278843109769954,0.3140115867443774,0.0436608980637051,-0.030759332288422436,Auswahl_CFB1010-400-01-H-9mm-4000x10_3_1.png,0.12752914428710938
103,4.752169484553874,0.1036582360712947,-0.15451178068800522,0.16321371953691732,0.07204328110691502,-0.010672178205305274,Auswahl_CFB1010-400-01-H-9mm-4000x10_3_2.png,0.21087646484375
104,-3.1312940551019883,-0.3964161621543964,0.040871276477546785,0.15841615901142345,0.14585854795334774,-0.05835639612671204,Auswahl_CFB1010-400-01-H-9mm-4000x10_3_3.png,0.09707260131835938
105,2.644132080174751,-0.25828156250051393,0.3771236061239791,0.5592092076276219,-0.04582745562979758,0.014347903536820498,Auswahl_CFB1010-400-01-H-9mm-4000x10_4_1.png,0.169586181640625
106,0.7279554313247014,0.45484025543037426,-0.4430544829219695,0.3728932337390555,-0.13429018105650675,-0.021301019625117372,Auswahl_CFB1010-400-01-H-9mm-4000x10_4_2.png,0.14772415161132812
107,0.09105944853924593,0.062063367731448556,0.23732101036000944,0.32408218902074937,0.060383987083435474,0.02903921974294988,Auswahl_CFB1010-400-01-H-9mm-4000x10_4_3.png,0.13685989379882812
108,-1.0441731286110822,-0.29732272094875417,0.5777927463244391,0.2260058430191698,-0.14168286886106699,0.10171401414884144,Auswahl_CFB1010-400-01-H-9mm-4000x12_1_1.png,0.1219329833984375
109,-0.13732168462254102,0.40067270745207667,-0.37847360727164164,0.2822529714188466,-0.1782427828029441,0.04382065857650615,Auswahl_CFB1010-400-01-H-9mm-4000x12_1_2.png,0.13686370849609375
110,0.5004672599963202,-0.058687190913133944,0.2787656844946952,0.48743911160877745,0.08534164543316929,0.050694286906568596,Auswahl_CFB1010-400-01-H-9mm-4000x12_1_3.png,0.13968276977539062
111,-0.6901851239307826,-0.41397702872793163,-0.49743602374915313,0.2170805036213909,0.03594387985825966,-0.06278513701332818,Auswahl_CFB1010-400-01-H-9mm-4000x12_2_1.png,0.13469314575195312
112,-0.42537551835931836,0.06233511689059713,-0.10264577483371924,0.32101496411832636,-0.10508528165715385,-0.10333459156152322,Auswahl_CFB1010-400-01-H-9mm-4000x12_2_2.png,0.13172149658203125
113,3.540738596842316,0.2762834066764305,0.06171463319997574,-0.5450794274937869,0.102482944757046,-0.1326944558784407,Auswahl_CFB1010-400-01-H-9mm-4000x12_2_3.png,0.20649337768554688
114,-0.20551738129953923,-0.34351589662332405,0.05021379897867735,0.08843890333504155,0.07401935247516087,0.004213366419456612,Auswahl_CFB1010-400-01-H-9mm-4000x12_3_1.png,0.140655517578125
115,-6.040366260228301,-0.34126043489459823,-0.39944855240117877,-0.19167231757965325,0.19101118022819122,-0.08151236833544744,Auswahl_CFB1010-400-01-H-9mm-4000x12_3_2.png,0.06484222412109375
116,1.2513692749968022,-0.8527806878512832,-0.5684568822856954,0.8153310652174236,0.24365302747191767,-0.1759448441859015,Auswahl_CFB1010-400-01-H-9mm-4000x12_3_3.png,0.15222549438476562
117,-2.208374113900713,0.1562197087666209,0.34061458944027584,-0.34176292588706736,-0.03348553598302942,-0.07602018539076014,Auswahl_CFB1010-400-01-H-9mm-4000x12_4_1.png,0.11690902709960938
118,1.1149062369824474,-1.0472080555093304,-0.7534711159845409,0.3453640952897903,0.25161522020622956,-0.10718214363515277,Auswahl_CFB1010-400-01-H-9mm-4000x12_4_2.png,0.16231155395507812
119,2.0610863975297797,-0.5610477040429074,-0.4642636956606635,0.1830627207362539,0.10535011876759698,-0.1332515695174714,Auswahl_CFB1010-400-01-H-9mm-4000x12_4_3.png,0.17607879638671875
120,-1.9961446650279673,-0.008695531793525555,0.48900586690894904,0.13504472868235637,0.058030031864534856,-0.028528587740294088,Auswahl_CFB1010-400-01-V-12mm-4000x16_1_1.png,0.10942840576171875
121,-5.185897313870122,0.19417278856391332,-0.305528911219537,-0.1053735583629329,-0.09887241356775552,-0.010153439062758788,Auswahl_CFB1010-400-01-V-12mm-4000x16_1_2.png,0.07253646850585938
122,-3.4163725143671924,-0.6364884533080418,0.22526235661646515,0.1512937383760031,-0.012594744317403284,0.2979641896030367,Auswahl_CFB1010-400-01-V-12mm-4000x16_1_3.png,0.09303665161132812
123,0.7762570886673091,0.7291315916070514,0.48937448763004127,0.44363664130376335,0.4467206149233887,-0.3728994079803707,Auswahl_CFB1010-400-01-V-12mm-4000x16_2_1.png,0.14015579223632812
124,-1.17308518720471,0.6901520901386595,-0.19985828408176592,0.5380417672968705,-0.10992591824097875,-0.20900076160781075,Auswahl_CFB1010-400-01-V-12mm-4000x16_2_2.png,0.11440277099609375
125,-2.887834419587917,0.40449178765060695,-0.7356166915217981,0.5707000293157042,-0.3550730296782877,-0.19602116396978372,Auswahl_CFB1010-400-01-V-12mm-4000x16_2_3.png,0.09315109252929688
126,-2.188971809613726,0.10896497072472273,0.37384401210350593,-0.19373645901298464,0.04965363564419413,0.01910798441590711,Auswahl_CFB1010-400-01-V-12mm-4000x16_3_1.png,0.114044189453125
127,-2.2133865930826877,0.09251608998097806,-0.6547249239103089,0.22875381733547967,-0.12665319254903992,-0.08409922463352686,Auswahl_CFB1010-400-01-V-12mm-4000x16_3_2.png,0.1107940673828125
128,1.0426041201416454,0.15345600455844113,-0.7976872946325427,1.1175513185098631,-0.5085007029727564,-0.2293617406723397,Auswahl_CFB1010-400-01-V-12mm-4000x16_3_3.png,0.13990402221679688
129,-0.1587214138250212,-0.09181398796278523,0.3954750412243535,-0.07808482418711907,0.12514169206798775,0.01235109719665012,Auswahl_CFB1010-400-01-V-12mm-4000x16_4_1.png,0.14189910888671875
130,1.8499734876493013,0.9151747415301055,0.9182582201889365,0.11478890661604285,0.28542058703080275,-0.25806590077938385,Auswahl_CFB1010-400-01-V-12mm-4000x16_4_2.png,0.15922164916992188
131,-2.712832285648853,-0.01792137773063357,0.7112033150030566,0.05436441798983194,-0.07833417731754905,0.0797371365108634,Auswahl_CFB1010-400-01-V-12mm-4000x16_4_3.png,0.0997772216796875
132,-4.554133221433175,-0.2315122418454013,-0.07965380964053584,-0.37662884114725126,-0.00027658209350890303,0.14198722525309396,Auswahl_CFB1010-400-01-V-12mm-4000x17_1_1.png,0.08790206909179688
133,1.2072786885319184,0.3924579221603128,0.6876161480626094,-0.2010825951686244,0.015333928214631452,-0.05678264460508321,Auswahl_CFB1010-400-01-V-12mm-4000x17_1_2.png,0.16021728515625
134,-1.1379988181685545,-0.2629001378825187,0.7689347410940867,0.001060176773501892,-0.10494696065470027,0.12408579884052927,Auswahl_CFB1010-400-01-V-12mm-4000x17_1_3.png,0.12413406372070312
135,-2.7398719471429684,-0.8136880321097498,0.06730763691243455,0.1903487561106669,0.20507616940610823,0.15007488372490707,Auswahl_CFB1010-400-01-V-12mm-4000x17_2_1.png,0.10364532470703125
136,-2.540704682566324,0.5751703709520591,-0.005956489344485456,-0.17955368694230425,0.04596443833787373,-0.08092790064072455,Auswahl_CFB1010-400-01-V-12mm-4000x17_2_2.png,0.10890960693359375
137,-2.7502976629258695,0.1587277879673046,0.1885162118440646,-0.03854135317864148,0.00849405316546291,0.14058538446458801,Auswahl_CFB1010-400-01-V-12mm-4000x17_2_3.png,0.10343170166015625
